Entry ID,DOI,PDB ID,Structure Title,Stucture Keywords,Source Organism,Gene Name,Macromolecule Name
1.00E+42,10.1093/emboj/19.16.4216,1.00E+42,"Beta2-adaptin appendage domain, from clathrin adaptor AP2",ENDOCYTOSIS,Homo sapiens,AP2B1,AP-2 COMPLEX SUBUNIT BETA
?,?,?,?,?,?,ADTB2,?
?,?,?,?,?,?,CLAPB1,?
1ELW,10.1016/S0092-8674(00)80830-2,1ELW,Crystal structure of the TPR1 domain of HOP in complex with a HSC70 peptide,CHAPERONE,Homo sapiens,STIP1,TPR1-DOMAIN OF HOP
?,?,?,?,?,?,?,HSC70-PEPTIDE
1ELR,10.1016/S0092-8674(00)80830-2,1ELR,Crystal structure of the TPR2A domain of HOP in complex with the HSP90 peptide MEEVD,CHAPERONE,Homo sapiens,STIP1,TPR2A-DOMAIN OF HOP
?,?,?,?,?,?,?,HSP90-PEPTIDE MEEVD
2NQC,10.1016/j.jmb.2007.02.018,2NQC,Crystal structure of ig-like domain 23 from human filamin C,IMMUNE SYSTEM,Homo sapiens,FLNC,Filamin-C
?,?,?,?,?,?,ABPL,?
?,?,?,?,?,?,FLN2,?
2NZ6,10.1016/j.cell.2008.11.038,2NZ6,Crystal structure of the PTPRJ inactivating mutant C1239S,HYDROLASE,Homo sapiens,PTPRJ,Receptor-type tyrosine-protein phosphatase eta
?,?,?,?,?,?,PTPRJ,?
?,?,?,?,?,?,DEP1,?
4JP9,10.1021/jm4002154,4JP9,Spirocyclic Beta-Site Amyloid Precursor Protein Cleaving Enzyme 1 (BACE1) Inhibitors,HYDROLASE/HYDROLASE INHIBITOR,Homo sapiens,BACE1,Beta-secretase 1
?,?,?,?,?,?,BACE,?
?,?,?,?,?,?,KIAA1149,?
?,?,?,?,?,?,BACE1,?
?,?,?,?,?,?,BACE,?
?,?,?,?,?,?,KIAA1149,?
4JRZ,10.1074/jbc.M113.534628,4JRZ,Human LTC4 synthase in complex with product analogs - implications for enzyme catalysis,LYASE,Homo sapiens,LTC4S,Leukotriene C4 synthase
?,?,?,?,?,?,LTC4S,?
?,?,?,?,?,Homo sapiens,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C
?,?,?,?,?,?,CACH2,?
?,?,?,?,?,?,CACN2,?
?,?,?,?,?,?,CACNL1A1,?
?,?,?,?,?,?,CCHL1A1,?
5W1F,10.1021/jacs.7b01212,5W1F,Crystal structure of Ni(II)- and Ca(II)-bound human calprotectin,METAL BINDING PROTEIN,Homo sapiens,S100A8,Protein S100-A8
?,?,?,?,?,?,CAGA,?
?,?,?,?,?,?,CFAG,?
?,?,?,?,?,?,MRP8,?
?,?,?,?,?,?,S100A8,?
?,?,?,?,?,?,CAGA,?
?,?,?,?,?,?,CFAG,?
?,?,?,?,?,?,MRP8,?
?,?,?,?,?,Homo sapiens,S100A9,Protein S100-A9
?,?,?,?,?,?,CAGB,?
?,?,?,?,?,?,CFAG,?
?,?,?,?,?,?,MRP14,?
?,?,?,?,?,?,S100A9,?
?,?,?,?,?,?,CAGB,?
?,?,?,?,?,?,CFAG,?
?,?,?,?,?,?,MRP14,?
5GZG,10.3390/ijms17122088,5GZG,Galectin-8 N-terminal domain carbohydrate recognition domain,SUGAR BINDING PROTEIN,Homo sapiens,LGALS8,Galectin-8
?,?,?,?,?,?,LGALS8,?
5MX1,10.1016/j.matbio.2017.02.002,5MX1,Crystal structure of human chondroadherin,CELL ADHESION,Homo sapiens,CHAD,Chondroadherin
?,?,?,?,?,?,SLRR4A,?
?,?,?,?,?,?,CHAD,?
?,?,?,?,?,?,SLRR4A,?
5MX0,10.1016/j.matbio.2017.02.002,5MX0,Crystal structure of human fibromodulin,STRUCTURAL PROTEIN,Homo sapiens,FMOD,Fibromodulin
?,?,?,?,?,?,FM,?
?,?,?,?,?,?,SLRR2E,?
?,?,?,?,?,?,FMOD,?
?,?,?,?,?,?,FM,?
?,?,?,?,?,?,SLRR2E,?
3Q2H,10.1016/j.bmcl.2011.01.036,3Q2H,Adamts1 in complex with N-hydroxyformamide inhibitors of ADAM-TS4,HYDROLASE/HYDROLASE INHIBITOR,Homo sapiens,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1
?,?,?,?,?,?,ADAMTS1,?
?,?,?,?,?,?,KIAA1346,?
?,?,?,?,?,?,METH1,?
4X3K,10.1016/j.chembiol.2014.11.021,4X3K,Crystal structure of chromobox homolog 7 (CBX7) chromodomain with H3K27me3 peptide,TRANSCRIPTION,Mus musculus,Cbx7,Chromobox protein homolog 7
?,?,?,?,?,?,D15Ertd417e,?
?,?,?,?,?,?,Cbx7,?
?,?,?,?,?,?,D15Ertd417e,?
?,?,?,?,?,Homo sapiens,H3C1,H3K27me3 peptide
?,?,?,?,?,?,H3FA,?
?,?,?,?,?,?,HIST1H3A,?
?,?,?,?,?,?,H3C2,?
?,?,?,?,?,?,H3FL,?
?,?,?,?,?,?,HIST1H3B,?
?,?,?,?,?,?,H3C3,?
?,?,?,?,?,?,H3FC HIST1H3C,?
?,?,?,?,?,?,H3C4,?
?,?,?,?,?,?,H3FB,?
?,?,?,?,?,?,HIST1H3D,?
?,?,?,?,?,?,H3C6,?
?,?,?,?,?,?,H3FD,?
?,?,?,?,?,?,HIST1H3E,?
?,?,?,?,?,?,H3C7,?
?,?,?,?,?,?,H3FI,?
?,?,?,?,?,?,HIST1H3F,?
?,?,?,?,?,?,H3C8,?
?,?,?,?,?,?,H3FH,?
?,?,?,?,?,?,HIST1H3G,?
?,?,?,?,?,?,H3C10,?
?,?,?,?,?,?,H3FK,?
?,?,?,?,?,?,HIST1H3H,?
?,?,?,?,?,?,H3C11,?
?,?,?,?,?,?,H3FF,?
?,?,?,?,?,?,HIST1H3I,?
?,?,?,?,?,?,H3C12,?
?,?,?,?,?,?,H3FJ,?
?,?,?,?,?,?,HIST1H3J,?
4WTZ,?,4WTZ,Human CEACAM6-CEACAM8 N-domain heterodimer complex,CELL ADHESION,Homo sapiens,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6
?,?,?,?,?,?,NCA,?
?,?,?,?,?,?,CEACAM6,?
?,?,?,?,?,?,NCA,?
?,?,?,?,?,Homo sapiens,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8
?,?,?,?,?,?,hCG_21882,?
?,?,?,?,?,?,CEACAM8,?
?,?,?,?,?,?,CGM6,?
?,?,?,?,?,Homo sapiens,GLRA1,?
?,?,?,?,?,Homo sapiens,GLRA1,?
4TWP,10.1038/nature14119,4TWP,The crystal structure of human abl1 T315I gatekeeper mutant kinase domain in complex with axitinib,Transferase/Transferase Inhibitor,Homo sapiens,ABL1,Tyrosine-protein kinase ABL1
?,?,?,?,?,?,ABL,?
?,?,?,?,?,?,JTK7,?
?,?,?,?,?,?,ABL1,?
?,?,?,?,?,?,ABL,?
?,?,?,?,?,?,JTK7,?
4UM8,10.1038/nsmb.2905,4UM8,Crystal structure of alpha V beta 6,IMMUNE SYSTEM,Homo sapiens,ITGAV,INTEGRIN ALPHA-V
?,?,?,?,?,?,MSK8,?
?,?,?,?,?,?,VNRA,?
?,?,?,?,?,?,VTNR,?
?,?,?,?,?,Homo sapiens,ITGB6,INTEGRIN BETA-6
4FQG,10.1074/jbc.M113.460238,4FQG,Crystal structure of the TCERG1 FF4-6 tandem repeat domain,TRANSCRIPTION,Homo sapiens,TCERG1,Transcription elongation regulator 1
?,?,?,?,?,?,CA150,?
?,?,?,?,?,?,TAF2S,?
?,?,?,?,?,?,TCERG1,?
?,?,?,?,?,?,CA150,?
?,?,?,?,?,?,TAF2S,?
3IAR,?,3IAR,The crystal structure of human adenosine deaminase,HYDROLASE,Homo sapiens,ADA,Adenosine deaminase
?,?,?,?,?,?,ADA,?
?,?,?,?,?,?,ADA1,?
4RA0,10.1038/nchembio.1636,4RA0,An engineered Axl 'decoy receptor' effectively silences the Gas6-Axl signaling axis,SIGNALING PROTEIN,Homo sapiens,GAS6,Growth arrest-specific protein 6
?,?,?,?,?,?,AXLLG,?
?,?,?,?,?,?,GAS6,?
?,?,?,?,?,?,AXLLG,?
?,?,?,?,?,Homo sapiens,AXL,Tyrosine-protein kinase receptor UFO
?,?,?,?,?,?,UFO,?
?,?,?,?,?,?,AXL,?
?,?,?,?,?,?,UFO,?
?,?,?,?,?,Homo sapiens,TTHA0346,?
?,?,?,?,?,?,FKBP1,?
?,?,?,?,?,?,FKBP12,?
?,?,?,?,?,?,FKBP1A,?
2V24,10.1016/j.jmb.2010.06.017,2V24,Structure of the human SPRY domain-containing SOCS box protein SSB-4,PROTEIN BINDING,Homo sapiens,SPSB4,SPRY DOMAIN-CONTAINING SOCS BOX PROTEIN 4
?,?,?,?,?,?,SSB4,?
2V4B,10.1016/j.jmb.2007.07.047,2V4B,Crystal Structure of Human ADAMTS-1 catalytic Domain and Cysteine- Rich Domain (apo-form),HYDROLASE,Homo sapiens,ADAMTS1,ADAMTS-1
?,?,?,?,?,?,KIAA1346,?
?,?,?,?,?,?,METH1,?
2UUI,10.1038/nature06009,2UUI,Crystal structure of Human Leukotriene C4 Synthase,LYASE,Homo sapiens,LTC4S,LEUKOTRIENE C4 SYNTHASE
8ICL,10.1021/bi9529566,8ICL,DNA POLYMERASE BETA (POL B) (E.C.2.7.7.7) COMPLEXED WITH SEVEN BASE PAIRS OF DNA; SOAKED IN THE PRESENCE OF DATP (1 MILLIMOLAR) AND NICL2 (5 MILLIMOLAR),TRANSFERASE/DNA,?,?,DNA (5'-D(*CP*AP*TP*TP*AP*GP*AP*A)-3')
?,?,?,?,?,?,?,DNA (5'-D(*TP*CP*TP*AP*AP*TP*G)-3')
?,?,?,?,?,Homo sapiens,POLB,PROTEIN (DNA POLYMERASE BETA (E.C.2.7.7.7))
1GNU,10.1074/jbc.M109753200,1GNU,GABA(A) receptor associated protein GABARAP,TRANSPORT,Homo sapiens,GABARAP,GABARAP
?,?,?,?,?,?,FLC3B,?
?,?,?,?,?,?,HT004,?
1H9U,10.1074/jbc.M110869200,1H9U,The structure of the human retinoid-X-receptor beta ligand binding domain in complex with the specific synthetic agonist LG100268,NUCLEAR RECEPTOR,Homo sapiens,RXRB,"RETINOID X RECEPTOR, BETA"
?,?,?,?,?,?,NR2B2,?
?,?,?,?,?,Homo sapiens,RAC1,RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1
?,?,?,?,?,?,TC25,?
?,?,?,?,?,?,MIG5,?
1J3Y,10.1073/pnas.1230629100,1J3Y,Direct observation of photolysis-induced tertiary structural changes in human hemoglobin; Crystal structure of alpha(Fe)-beta(Ni) hemoglobin (laser photolysed),OXYGEN STORAGE/TRANSPORT,Homo sapiens,HBA1,Hemoglobin alpha Chain
?,?,?,?,?,?,HBA2,?
?,?,?,?,?,Homo sapiens,HBB,Hemoglobin beta Chain
2JIH,10.1016/j.jmb.2007.07.047,2JIH,Crystal Structure of Human ADAMTS-1 catalytic Domain and Cysteine- Rich Domain (complex-form),HYDROLASE,Homo sapiens,ADAMTS1,ADAMTS-1
?,?,?,?,?,?,KIAA1346,?
?,?,?,?,?,?,METH1,?
2ILT,10.1016/j.bmcl.2006.10.008,2ILT,Human 11-beta-Hydroxysteroid Dehydrogenase (HSD1) with NADP and Adamantane Sulfone Inhibitor,OXIDOREDUCTASE,Homo sapiens,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1
?,?,?,?,?,?,HSD11B1,?
?,?,?,?,?,?,HSD11,?
?,?,?,?,?,?,HSD11L,?
?,?,?,?,?,?,SDR26C1,?
2XWJ,10.1126/science.1195821,2XWJ,Crystal Structure of Complement C3b in Complex with Factor B,HYDROLASE,Homo sapiens,C3,COMPLEMENT C3 BETA CHAIN
?,?,?,?,?,?,CPAMD1,?
?,?,?,?,?,Homo sapiens,C3,COMPLEMENT C3 ALPHA CHAIN
?,?,?,?,?,?,CPAMD1,?
?,?,?,?,?,Homo sapiens,CFB,COMPLEMENT FACTOR B
?,?,?,?,?,?,BF,?
?,?,?,?,?,?,BFD,?
2G1L,?,2G1L,Crystal structure of the FHA domain of human kinesin family member C,TRANSPORT PROTEIN,Homo sapiens,KIF1C,Kinesin-like protein KIF1C
?,?,?,?,?,?,KIAA0706,?
?,?,?,?,?,?,KIF1C,?
?,?,?,?,?,?,KIAA0706,?
2GGT,10.1073/pnas.0601375103,2GGT,Crystal structure of human SCO1 complexed with nickel.,CHAPERONE,Homo sapiens,SCO1,"SCO1 protein homolog, mitochondrial"
?,?,?,?,?,?,SCO1,?
?,?,?,?,?,?,SCOD1,?
2GK2,10.1107/S0907444906020737,2GK2,Crystal structure of the N terminal domain of human CEACAM1,CELL ADHESION,Homo sapiens,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1
?,?,?,?,?,?,CEACAM1,?
?,?,?,?,?,?,BGP,?
?,?,?,?,?,?,BGP1,?
2F9M,10.1016/j.jsb.2006.01.007,2F9M,3D structure of active human Rab11b GTPase,HYDROLASE,Homo sapiens,RAB11B,"RAB11B, member RAS oncogene family"
?,?,?,?,?,?,YPT3,?
1RZE,10.1107/S0907444993008790,1RZE,X-RAY ANALYSIS OF METAL SUBSTITUTED HUMAN CARBONIC ANHYDRASE II DERIVATIVES,LYASE(OXO-ACID),Homo sapiens,CA2,CARBONIC ANHYDRASE II
1SK3,10.1074/jbc.M404920200,1SK3,Crystal structure of the C-terminal peptidoglycan-binding domain of human peptidoglycan recognition protein Ialpha,IMMUNE SYSTEM,Homo sapiens,PGRPIA,Peptidoglycan recognition protein I-alpha
?,?,?,?,?,?,PGLYRP3,?
?,?,?,?,?,?,PGRPIA,?
2BDG,10.1016/j.jmb.2006.08.003,2BDG,Human Kallikrein 4 complex with nickel and p-aminobenzamidine,HYDROLASE,Homo sapiens,KLK4,Kallikrein-4
?,?,?,?,?,?,EMSP1,?
?,?,?,?,?,?,PRSS17,?
?,?,?,?,?,?,PSTS,?
?,?,?,?,?,?,KLK4,?
?,?,?,?,?,?,EMSP1,?
?,?,?,?,?,?,PRSS17,?
?,?,?,?,?,?,PSTS,?
2BE6,10.1038/nsmb1027,2BE6,2.0 A crystal structure of the CaV1.2 IQ domain-Ca/CaM complex,MEMBRANE PROTEIN,Homo sapiens,CALM2,Calmodulin 2
?,?,?,?,?,?,CALM1,?
?,?,?,?,?,?,CALM,?
?,?,?,?,?,?,CAM,?
?,?,?,?,?,?,CAM1,?
?,?,?,?,?,Homo sapiens,CACNA1C,Voltage-dependent L-type calcium channel alpha-1C subunit
?,?,?,?,?,?,CACH2,?
?,?,?,?,?,?,CACN2,?
?,?,?,?,?,?,CACNL1A1,?
?,?,?,?,?,?,CCHL1A1,?
?,?,?,?,?,?,CACNA1C,?
?,?,?,?,?,?,CACH2,?
?,?,?,?,?,?,CACN2,?
?,?,?,?,?,?,CACNL1A1,?
?,?,?,?,?,?,CCHL1A1,?
2C5D,10.1038/sj.emboj.7600912,2C5D,Structure of a minimal Gas6-Axl complex,SIGNALING PROTEIN/RECEPTOR,Homo sapiens,GAS6,GROWTH-ARREST-SPECIFIC PROTEIN 6 PRECURSOR
?,?,?,?,?,?,AXLLG,?
?,?,?,?,?,Homo sapiens,AXL,TYROSINE-PROTEIN KINASE RECEPTOR UFO
?,?,?,?,?,?,UFO,?
1TWQ,10.1073/pnas.0407856101,1TWQ,Crystal structure of the C-terminal PGN-binding domain of human PGRP-Ialpha in complex with PGN analog muramyl tripeptide,"IMMUNE SYSTEM, MEMBRANE PROTEIN",Homo sapiens,PGLYRP3,peptidoglycan recognition protein-I-alpha
?,?,?,?,?,?,PGLYRP3,?
?,?,?,?,?,?,PGRPIA,?
?,?,?,?,?,?,?,muramyl tripeptide
1XU1,10.1074/jbc.M411714200,1XU1,The crystal structure of APRIL bound to TACI,"CYTOKINE, HORMONE/GROWTH FACTOR receptor",Mus musculus,Tnfsf13,Tumor necrosis factor ligand superfamily member 13
?,?,?,?,?,?,April,?
?,?,?,?,?,?,Tnfsf13,?
?,?,?,?,?,?,April,?
?,?,?,?,?,Homo sapiens,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B
?,?,?,?,?,?,TACI,?
?,?,?,?,?,?,TNFRSF13B,?
?,?,?,?,?,?,TACI,?
1JHJ,10.1038/nsb0901-784,1JHJ,Crystal structure of the APC10/Doc1 subunit of the human anaphase-promoting complex,CELL CYCLE,Homo sapiens,ANAPC10,APC10
?,?,?,?,?,?,APC10,?
1JNX,10.1038/nsb1001-838,1JNX,"Crystal structure of the BRCT repeat region from the breast cancer associated protein, BRCA1",GENE REGULATION,Homo sapiens,BRCA1,BREAST CANCER TYPE 1 SUSCEPTIBILITY PROTEIN
?,?,?,?,?,?,BRCA1,?
?,?,?,?,?,?,RNF53,?
3BJ4,10.1074/jbc.M707541200,3BJ4,"The KCNQ1 (Kv7.1) C-terminus, a multi-tiered scaffold for subunit assembly and protein interaction",SIGNALING PROTEIN,Homo sapiens,KCNQ1,Potassium voltage-gated channel subfamily KQT member 1
?,?,?,?,?,?,KCNQ1,?
?,?,?,?,?,?,KCNA8,?
?,?,?,?,?,?,KCNA9,?
?,?,?,?,?,?,KVLQT1,?
2AW2,10.1074/jbc.M507629200,2AW2,Crystal structure of the human BTLA-HVEM complex,IMMUNE SYSTEM,Homo sapiens,BTLA,B and T lymphocyte attenuator
?,?,?,?,?,?,BTLA,?
?,?,?,?,?,Homo sapiens,TNFRSF14,Tumor necrosis factor receptor superfamily member 14
?,?,?,?,?,?,HVEA,?
?,?,?,?,?,?,HVEM,?
?,?,?,?,?,?,TNFRSF14,?
?,?,?,?,?,?,HVEA,?
?,?,?,?,?,?,HVEM,?
?,?,?,?,?,?,UNQ329/PRO509,?
4IC3,10.1042/BJ20121702,4IC3,Crystal structure of the F495L mutant XIAP RING domain,LIGASE,Homo sapiens,API3,E3 ubiquitin-protein ligase XIAP
?,?,?,?,?,?,BIR4,?
?,?,?,?,?,?,IAP3,?
?,?,?,?,?,?,XIAP,?
?,?,?,?,?,?,XIAP,?
?,?,?,?,?,?,API3,?
?,?,?,?,?,?,BIRC4,?
?,?,?,?,?,?,IAP3,?
4IDZ,10.1021/jm400193d,4IDZ,Crystal structure of the human fat mass and obesity associated protein (FTO) in complex with N-oxalylglycine (NOG),OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR,Homo sapiens,FTO,Alpha-ketoglutarate-dependent dioxygenase FTO
?,?,?,?,?,?,KIAA1752,?
?,?,?,?,?,?,FTO,?
?,?,?,?,?,?,KIAA1752,?
2D58,10.1016/j.jmb.2006.09.027,2D58,Human microglia-specific protein Iba1,METAL BINDING PROTEIN,Homo sapiens,AIF1,Allograft inflammatory factor 1
?,?,?,?,?,?,G1,?
?,?,?,?,?,?,IBA1,?
2C9H,?,2C9H,Structure of mitochondrial beta-ketoacyl synthase,TRANSFERASE,Homo sapiens,OXSM,MITOCHONDRIAL BETA-KETOACYL SYNTHASE
2C9W,10.1073/pnas.0601638103,2C9W,CRYSTAL STRUCTURE OF SOCS-2 IN COMPLEX WITH ELONGIN-B AND ELONGIN-C AT 1.9A RESOLUTION,TRANSCRIPTION REGULATION,Homo sapiens,SOCS2,SUPPRESSOR OF CYTOKINE SIGNALING 2
?,?,?,?,?,?,CIS2,?
?,?,?,?,?,?,SSI2,?
?,?,?,?,?,?,STATI2,?
?,?,?,?,?,Homo sapiens,ELOB,TRANSCRIPTION ELONGATION FACTOR B POLYPEPTIDE 2
?,?,?,?,?,?,TCEB2,?
?,?,?,?,?,Homo sapiens,ELOC,TRANSCRIPTION ELONGATION FACTOR B POLYPEPTIDE 1
?,?,?,?,?,?,TCEB1,?
2CFV,10.1016/j.cell.2008.11.038,2CFV,Crystal structure of human protein tyrosine phosphatase receptor type J,HYDROLASE,Homo sapiens,PTPRJ,HUMAN PROTEIN TYROSINE PHOSPHATASE RECEPTOR TYPE J
?,?,?,?,?,?,DEP1,?
1XMK,10.1016/j.jmb.2005.06.028,1XMK,The Crystal structure of the Zb domain from the RNA editing enzyme ADAR1,HYDROLASE,Homo sapiens,ADAR,Double-stranded RNA-specific adenosine deaminase
?,?,?,?,?,?,ADAR1,?
?,?,?,?,?,?,DSRAD,?
?,?,?,?,?,?,IFI4,?
?,?,?,?,?,?,ADAR,?
?,?,?,?,?,?,ADAR1,?
?,?,?,?,?,?,DSRAD,?
?,?,?,?,?,?,G1P1,?
?,?,?,?,?,?,IFI4,?
1ZQR,10.1021/bi960790i,1ZQR,"DNA POLYMERASE BETA (E.C.2.7.7.7)/DNA COMPLEX, SOAKED IN THE PRESENCE OF NICL2",TRANSFERASE/DNA,?,?,DNA (5'-D(*CP*AP*TP*TP*AP*GP*AP*A)-3')
?,?,?,?,?,?,?,DNA (5'-D(*TP*CP*TP*AP*AP*TP*G)-3')
?,?,?,?,?,Homo sapiens,POLB,PROTEIN (DNA POLYMERASE BETA (E.C.2.7.7.7))
2ARP,10.1038/sj.emboj.7601000,2ARP,Activin A in complex with Fs12 fragment of follistatin,HORMONE/GROWTH FACTOR,Homo sapiens,INHBA,Inhibin beta A chain
?,?,?,?,?,?,INHBA,?
2EAQ,?,2EAQ,"Crystal structure of PDZ domain of KIAA0858 (LIM), MS0793 from Homo sapiens",METAL BINDING PROTEIN,Homo sapiens,LMO7,LIM domain only protein 7
?,?,?,?,?,?,FBX20,?
?,?,?,?,?,?,FBXO20,?
?,?,?,?,?,?,KIAA0858,?
?,?,?,?,?,?,LMO7,?
?,?,?,?,?,?,FBX20,?
?,?,?,?,?,?,FBXO20,?
?,?,?,?,?,?,KIAA0858,?
2EAV,10.1073/pnas.0701453104,2EAV,Crystal structure of the C-terminal peptidoglycan-binding domain of human peptidoglycan recognition protein Ibeta,SUGAR BINDING PROTEIN,Homo sapiens,PGRPIB,Peptidoglycan recognition protein-I-beta
?,?,?,?,?,?,PGLYRP4,?
?,?,?,?,?,?,PGRPIB,?
?,?,?,?,?,?,SBBI67,?
